-47.1568, -7.7124
-24.5125, -88.9298
19.6642, 177.2725
59.1061, 129.0342
13.7228, 64.4382
22.6131, -42.2300
-46.2677, -96.2214
-49.8186, 32.5131
80.5912, -65.1096
56.6233, -66.5774
1.1256, -88.6687
-15.4595, 90.9644
10.6267, -142.9140
-68.0731, 71.5990
62.0666, 41.1757
10.8169, 104.0178
40.3540, -4.5108
-50.5647, -21.0142
22.2798, -32.0350
34.3923, 85.3388
-35.9949, 145.8716
57.0721, -70.5174
5.6984, -100.9982
-27.9919, -75.7369
80.5651, 16.1323
87.3847, 73.6145
-59.0771, 21.3924
57.7954, 165.3108
-24.1988, 150.9858
5.4211, 27.6502
68.3693, 9.3983
-52.2182, -8.3700
-78.0846, 133.7813
65.0833, -91.6664
-24.1018, 142.2100
87.0102, 30.9030
-40.3305, -101.2371
80.8565, -37.8221
-31.1912, 69.1138
-30.3547, 164.9194
74.1947, 178.9428
66.7471, -79.0703
-61.4939, 69.2928
3.5150, -112.5683
36.4538, 131.9167
21.9849, -57.9729
-67.5962, 32.1033
60.8613, 100.1519
-67.9894, 140.2150
-12.0648, 179.8125
-6.0257, -122.5591
-64.3713, -53.0747
-25.7219, -25.7759
34.0590, 105.4533
68.0402, 76.2528
-85.3165, -61.8808
-44.3366, -70.7323
-85.8760, 132.8337
10.9588, -58.8246
22.1508, 47.4293
-62.4010, 55.6238
-39.0727, 140.7985
-42.6483, -165.4499
-33.5653, 73.8955
-87.6329, -113.7912
-17.8338, 38.7974
-4.5886, -73.1089
-12.2122, 158.4130
75.4131, 91.0817
86.7959, 120.6395
56.5056, -53.6797
-44.8024, -39.3132
81.1101, -143.1592
77.9650, -51.4264
83.2698, -177.7692
-74.9175, -58.9601
-36.2632, 75.6596
77.8342, 139.0725
-62.5368, 112.8487
-69.8780, 168.7384
59.3863, -94.1323
-6.2904, -154.8917
59.9085, 117.8633
-74.2909, -111.4460
82.9230, -21.4013
79.6757, 31.4917
45.8129, -50.1520
-78.9908, 57.0621
1.5549, -164.0683
62.5930, -85.3931
72.5468, 144.7047
83.8585, 164.9126
-73.1162, 170.5601
5.7000, 149.7713
41.0045, -48.0807
33.5965, -24.9371
5.2403, 131.9588
11.9191, -86.9452
68.4742, 179.8992
18.0690, -116.4732
64.2696, -64.8275
26.5916, -112.0508
-23.3957, -28.5529
37.2127, 24.6647
-84.8032, -112.8349
19.5717, -49.8386
-48.6059, 96.6535
43.6475, -126.6364
-82.5143, 38.3532
-73.7126, 111.7022
39.7483, -9.1309
-63.5537, -23.7411
10.3082, 71.9032
-83.0988, 116.1131
0.6005, 84.5822
86.5441, -38.8854
-86.5066, -25.6586
16.5216, -61.6576
88.8179, 84.4044
-33.8884, 151.0213
-67.7112, -4.6093
86.3102, -125.3782
5.6689, -97.2137
-87.2738, -38.5864
72.5554, -149.9674
4.4999, -97.9313
-30.3382, -17.0292
56.6301, 29.1826
22.8235, 128.8107
-71.7286, -166.7527
-17.9373, -4.0290
-17.2068, 10.3615
71.5468, -82.8384
-40.1122, -60.2816
-27.9547, -44.3144
-89.5914, -71.3989
-41.6372, -39.1301
29.0206, 138.5950
-0.9597, -142.3612
-50.5939, 168.0246
89.6626, 170.1818
-75.6718, -150.2368
-29.3683, 168.5923
36.2298, 80.6224
26.7657, 35.9310
29.2225, 94.8035
55.1525, -157.1357
-21.4029, 17.5899
-51.2055, -178.7733
-61.6241, -17.0714
-74.0394, -132.1773
69.0770, 132.9454
89.2573, 100.8036
-19.5535, 172.2814
-7.1301, 57.0797
-12.1755, 66.0630
-13.0573, -167.1426
-57.4977, 41.1721
-86.2784, -161.3457
-51.1245, -156.3515
68.0874, -85.9610
-27.7896, 75.0100
-36.3768, 123.0367
-69.4787, 35.2468
10.2635, 71.0801
68.8223, -8.9003
-9.0469, 174.1493
-74.5515, 15.6292
49.6695, -138.8630
-33.2183, 47.9286
-84.5073, 150.4164
-29.4526, 39.2516
-86.7860, -4.7161
-84.4531, -14.5693
29.8623, 148.9026
-27.1926, 18.9779
38.1757, -66.5572
-13.7367, 120.2601
16.1896, 87.6598
54.2782, -109.8779
-59.8243, 77.5151
-10.9285, 0.2762
31.6062, 51.4156
55.3551, -32.7971
6.2140, -144.2584
55.4999, -24.0186
18.4230, -12.4471
62.5863, 148.1328
36.2240, 67.4488
77.5971, -33.4870
58.6520, 58.7039
-84.5574, -80.9861
-45.7284, -110.2920
4.9321, 132.3205
-28.2132, -49.5559
-58.5987, -34.6674
-57.4180, 82.8883
-6.1972, 12.9710
-27.2330, 5.8022
31.4326, 59.4491
51.7631, -52.0174
26.0064, -83.2811
11.0377, -76.5448
-38.8541, 82.6803
6.8682, 3.5704
-38.4290, -80.8603
26.2811, -124.8437
4.0747, 104.6662
2.7155, -32.8505
49.6855, -24.7725
-53.6715, -67.2472
-8.9192, 43.1183
-59.9623, 75.0618
-51.5509, 114.5586
-80.3870, 123.6122
-49.0436, 27.7355
-67.8833, 130.7519
88.1074, -9.9468
-89.3501, -168.4429
-31.2447, -119.6606
-21.7495, -129.7577
-63.0506, -159.6594
48.9845, 155.3939
-26.1178, 177.5804
12.2040, 19.5640
-51.4864, -146.6928
-67.7869, 150.0927
-51.7437, 171.3451
-25.6812, 148.7794
57.6287, -54.3114
30.3210, -111.2167
-80.4591, 35.3647
-75.1781, 14.3925
-29.6174, -50.6235
39.9178, 153.7074
14.9098, 3.4562
26.7840, -88.4562
-85.5894, 106.5488
-50.0483, 140.0645
-7.8863, 7.0681
0.4178, 130.4814
-43.0789, 91.4926
17.6541, 94.1032
67.2895, 63.2267
-78.3192, -161.8772
12.9189, -40.3953
-80.7702, 132.6751
-34.3020, -44.6274
3.4657, -16.8962
-32.9146, 10.3723
-19.0468, 43.7337
2.4862, -126.4145
-26.0467, -29.0738
83.3097, -179.3101
12.1556, 171.4263
-33.2393, -21.1827
79.7229, -49.7968
-76.7324, 14.9479
53.6250, -114.1610
33.1184, -87.1510
-61.0045, 117.7820
63.7810, 9.6223
-72.0891, -78.5444
-20.2928, 173.9344
16.0983, 68.5216
68.7116, 168.2693
51.8565, -39.1067
-38.4712, -28.7327
2.1341, -41.6993
4.0243, -160.5952
79.7501, 75.4134
10.2581, -106.4406
40.5071, 145.6108
-36.9428, 139.5308
43.1800, 2.1004
45.6120, -78.5254
-56.4858, -94.3484
-86.6672, -42.0702
15.7628, -153.5517
51.7118, -137.1293
62.4781, -138.5201
-77.7815, -146.0913
51.3641, -65.2300
-21.9349, -78.4213
-89.6715, 128.1610
-1.4122, 88.4662
85.3787, 141.0577
-76.8767, 3.3659
-0.0980, -10.7554
88.2657, -111.9408
-22.8966, -101.0035
-37.3557, -105.8648
85.0675, 9.3669
-3.5783, 107.5908
5.1448, -177.3816
27.0806, -60.5874
-71.5402, 178.2131
16.2965, -128.0848
-72.5570, -32.3779
-3.0620, -118.1842
-31.2994, 27.1494
-72.9833, 85.8422
-9.0022, 35.3993
27.5036, 73.3504
74.3336, 56.5080
42.8321, -149.2544
-11.5658, 156.5358
-51.4014, -80.8243
-35.2671, 82.8523
66.1075, 11.8193
46.5007, -159.8333
62.2497, 0.1293
-78.2389, -99.1648
85.3367, -118.0115
-44.8719, 33.8651
84.8155, 9.0809
53.9418, -91.3285
78.6930, 51.9759
-30.9129, -86.1470
-10.5051, -78.2973
29.3695, -159.0970
-61.5915, -41.7356
-69.9300, -149.2424
64.9752, -58.8395
-74.0816, 147.8369
61.3333, -56.5951
-70.9387, 71.9535
50.1451, 127.8674
77.2920, -32.6521
-78.6884, 110.3852
74.7462, -72.8634
23.9992, 50.6582
-69.4159, 122.7399
-59.5131, 157.4161
15.6426, -58.7359
-81.8703, 171.6865
11.1383, -66.0611
-80.6464, 14.3518
-52.8639, 84.4673
-16.5541, 153.0391
51.0250, -67.2927
64.8508, -153.2822
-82.5520, 82.6064
-6.5047, 72.4465
5.8327, 73.5969
84.7031, -70.0654
39.4629, -59.2695
28.4515, -3.3144
38.2579, -179.4771
-59.2014, 11.4643
14.2982, 30.7222
86.1645, -120.2639
-9.7478, -65.8851
-67.0132, -30.9120
-32.9737, -123.7993
-88.7164, -152.6061
39.1716, -86.4648
71.2612, 114.2206
57.9422, -118.3731
-76.6276, 170.3799
-19.6151, 16.9680
15.0577, -165.2241
2.9688, -41.8215
-35.9987, -138.7255
-17.0453, -111.5359
24.2830, 52.3158
57.7073, -18.3542
-84.1396, -28.7857
46.7200, 170.2011
-17.0565, 69.9271
-5.4098, 176.3582
-33.1888, 28.3634
-58.5020, -130.4448
-33.7415, -79.4716
-25.2505, -8.1038
15.5740, 166.6835
21.8536, 27.4755
82.9259, -76.0531
40.7384, 47.7269
-46.9904, 61.5888
9.0955, -96.7543
-41.5800, 19.9980
-63.8831, 7.2786
-68.6552, 32.9230
86.6663, 65.8622
-13.4246, -77.3061
-84.9223, -38.2926
-55.1550, 88.0187
-2.1650, -117.2621
7.4425, 139.9550
75.9637, -52.7786
33.1067, -99.3270
-73.9633, -66.0080
-1.9293, -60.2650
-65.9550, 168.5571
-22.6776, -3.2178
48.8206, -64.6033
-33.4619, 78.2028
50.1465, 179.1925
-49.2769, 158.6615
54.2853, 22.1439
-0.1317, -161.7147
46.6357, 133.8789
-44.6280, 52.5430
-6.6672, -56.0058
-44.7457, -81.2337
47.6237, -28.3309
31.8662, -74.2746
50.4074, -139.9168
50.0314, 171.6713
-7.4548, -101.4157
-23.2630, -77.1942
83.5766, -41.5555
-16.5001, -18.4550
16.7884, 8.1209
54.6566, -107.3663
-46.0877, 136.5861
-71.3824, -147.6952
36.9302, -158.0487
-48.5585, 28.9343
-11.0840, 150.2909
71.2774, -140.9316
56.1611, -170.2830
-28.8311, -125.2236
23.0821, 120.2156
10.9051, 52.7985
76.4032, 50.3472
52.4469, 19.1461
-1.7035, 139.9544
14.0476, -43.8173
-68.2011, 115.3397
-19.6848, 173.2785
26.9649, -4.8592
20.3523, 46.5460
-87.3802, -135.0125
75.4667, 140.2665
60.3978, 122.5076
14.5288, 7.3048
-8.9518, -82.5218
-11.8714, -148.4852
77.1557, 118.3558
18.9042, -121.6726
35.2907, 94.5833
-24.5235, 64.9701
83.0458, 63.4286
29.3314, 125.3359
8.8531, -155.4815
17.9585, 140.3801
14.3457, 43.1604
-10.4726, -120.9061
86.4884, -84.8817
15.9528, 87.7636
67.9818, -17.9089
-20.9152, 76.0129
49.7356, 84.6498
31.8390, 54.2014
8.2540, -168.4053
18.6655, 138.2611
53.7245, -142.3492
-76.4172, -171.9901
30.8042, 135.3470
-53.2812, -148.7173
29.7925, -154.7397
-41.9681, 103.5391
47.3119, 85.0829
25.4227, -102.6165
-55.1913, -28.0417
39.3469, -127.6167
-0.8594, -109.3176
37.9813, -156.5611
38.2900, 84.0535
36.6674, 81.7038
66.0232, 49.6856
51.2930, -167.2952
66.6339, -1.7375
1.0292, 34.1682
-13.2253, -47.4944
10.9280, -51.4517
-79.6465, -134.1438
-50.3854, -68.3518
-35.9704, 179.1221
-13.8610, -156.9002
52.7831, 163.9929
27.4095, -126.0079
-32.6912, -65.7115
-42.7517, -2.6545
-19.0294, 55.0422
63.3008, -134.4665
-31.0243, -24.2233
24.0737, 50.2700
55.7878, -88.4348
-58.7408, 150.8478
-63.8126, -75.3418
8.8531, -1.6280
62.7335, 54.7204
-9.8476, 68.1913
-4.5072, 134.9395
-41.6299, 130.0646
-49.9712, 39.6156
63.1103, -46.9520
-56.1425, -28.6634
-62.3390, -17.5596
-23.3014, -9.3862
69.2564, 69.3702
70.3513, -51.3773
-14.8587, -123.7594
53.0868, -104.8421
-43.0305, 75.4569
-42.6590, -31.6872
0.7270, -8.0586
58.8963, 36.6986
-73.9865, -25.9456
-35.5790, -98.2010
77.2708, 117.0572
27.7116, 171.1948
-17.9099, 69.4055
-6.4517, 166.1357
52.0744, 107.3335
-30.9310, -2.3660
-36.5081, -33.4455
50.7002, -153.7415
32.4454, 93.4886
-74.7190, -103.2272
-9.6915, -85.2422
10.9442, -171.8996
-28.4688, -61.5168
-60.4276, -111.8800
13.0043, 126.9473
55.0971, -11.1067
72.4055, -30.0233
87.0042, 69.4489
-43.9645, -85.7136
56.3959, -56.7420
52.5497, -155.7871
5.1762, -121.1635
29.9474, -122.4418
31.8182, 29.2283
-44.7366, -2.5019
53.4914, 168.4262
-15.5364, -55.8468
-76.5025, -50.6601
-11.6425, 122.4783
49.4328, -132.8156
10.4777, 174.7700
-47.4921, -169.5553
-46.7327, -103.9529
-9.9015, 73.4187
-41.2573, -115.4976
-35.3307, 47.9850
81.7307, 157.7444
10.9193, 150.4733
89.2967, 169.8648
41.2462, -172.7803
-84.1628, -118.9633
5.4398, 98.1266
74.3632, 36.9419
89.1667, -170.6254
-73.2036, -127.4879
-82.2091, 70.2256
17.4230, 106.3010
-27.9052, 139.8143
-77.5848, -55.8737
-77.4464, -44.3763
